Norm_Forehead_Width,Norm_Cheekbone_Width,Norm_Jawline_Length,Norm_Facial_Length,Chin_Angle_1,Chin_Angle_2,Cheek_Bone_Angle,forehead_to_cheekbone_ratio,faciallength_to_foreheadwidth_ratio,Target
3.3953,2.2696,1.9002,4.5212,67.24,51.86,78.69,1.496,1.3316,Round
3.5624,2.3254,2.0167,5.0469,63.49,50.77,71.72,1.5319,1.4167,Round
3.351,2.2464,1.9331,4.5615,70.12,56.23,68.84,1.4917,1.3613,Round
3.2855,2.2136,1.838,4.5623,67.79,52.29,77.04,1.4842,1.3886,Round
3.2943,2.2381,1.9431,4.7634,67.17,53.97,72.95,1.4719,1.4459,Round
3.3894,2.3758,1.905,4.7624,66.61,52.17,79.38,1.4266,1.4051,Round
3.4611,2.3333,1.8086,4.2126,71.51,56.92,80.74,1.4833,1.2171,Round
3.4055,2.4914,1.7872,4.7465,66.41,52.0,77.94,1.3669,1.3938,Round
3.1074,2.3627,1.7054,4.6978,73.03,58.71,77.18,1.3152,1.5118,Round
3.1286,2.3048,1.6328,4.4263,69.49,58.39,84.29,1.3574,1.4148,Round
3.42,2.4977,1.8477,4.9738,54.54,42.93,65.0,1.3693,1.4543,Round
3.5228,2.5224,2.1086,5.226,74.65,63.1,82.39,1.3966,1.4835,Round
3.3706,2.4228,1.8165,4.7132,57.17,46.67,65.77,1.3912,1.3983,Round
3.2136,2.4301,1.8533,4.5062,71.13,60.21,71.47,1.3225,1.4022,Round
3.3132,2.4395,1.7948,4.5888,70.55,57.87,72.37,1.3582,1.385,Round
3.3285,2.4032,2.0521,4.8844,74.06,63.76,76.01,1.385,1.4675,Round
3.3702,2.3477,1.8208,4.3283,70.79,59.07,85.05,1.4355,1.2843,Round
3.3007,2.3417,2.1184,4.901,83.23,71.05,76.7,1.4096,1.4848,Round
3.2659,2.5001,1.7533,4.9663,70.81,55.53,94.88,1.3063,1.5207,Round
3.4674,2.4428,1.857,4.508,70.46,59.49,81.36,1.4195,1.3001,Round
3.456,2.4645,1.9706,4.9963,68.87,55.74,75.82,1.4023,1.4457,Round
3.3759,2.5014,1.848,4.7188,71.64,59.13,75.92,1.3496,1.3978,Round
3.2368,2.3853,1.8148,4.4942,76.9,64.15,84.72,1.357,1.3885,Round
3.254,2.351,1.8433,4.8523,73.21,61.0,97.0,1.3841,1.4912,Round
3.3549,2.3921,1.8257,4.7632,66.18,50.74,78.94,1.4025,1.4198,Round
3.3731,2.4515,2.0849,4.8803,80.64,69.06,74.65,1.3759,1.4468,Round
3.1867,2.3377,1.7457,4.6537,70.43,57.14,76.93,1.3632,1.4604,Round
3.4537,2.4978,1.8265,5.0654,67.17,55.12,82.95,1.3827,1.4667,Round
3.3487,2.3516,1.8913,4.8142,67.48,56.09,76.64,1.424,1.4376,Round
3.111,2.2589,1.8049,4.4248,73.07,61.86,77.56,1.3772,1.4223,Round
3.3435,2.4176,1.823,4.8983,70.21,56.74,86.03,1.383,1.465,Round
3.261,2.3393,1.645,4.2442,69.03,55.86,82.01,1.394,1.3015,Round
3.3268,2.4472,1.7127,4.6647,60.41,49.71,80.6,1.3594,1.4021,Round
3.3597,2.3758,1.6701,4.5303,64.53,51.75,85.67,1.4142,1.3484,Round
3.1711,2.2507,1.6898,4.3367,63.1,49.5,73.38,1.409,1.3676,Round
3.1273,2.3399,1.8477,4.6134,72.24,60.87,73.18,1.3365,1.4752,Round
3.312,2.3998,1.8016,4.5711,75.84,64.41,85.66,1.3801,1.3801,Round
3.0193,2.3225,1.6788,4.5198,74.51,61.16,76.96,1.3,1.497,Round
3.3365,2.3556,1.9487,4.7143,64.88,53.33,70.96,1.4164,1.413,Round
3.4298,2.434,1.9227,4.6337,73.49,61.19,75.02,1.4091,1.351,Round
3.2279,2.393,1.8566,5.0745,70.38,59.89,81.32,1.3489,1.5721,Round
3.2613,2.3967,1.6576,4.6115,64.34,48.29,80.79,1.3607,1.414,Round
3.3054,2.3487,1.9347,4.7778,69.75,55.87,81.46,1.4074,1.4454,Round
3.3842,2.4289,1.8579,4.8488,69.77,55.04,73.5,1.3933,1.4327,Round
3.1288,2.3426,1.7365,4.6346,69.23,53.7,77.04,1.3356,1.4813,Round
3.2837,2.3696,1.7938,4.6193,61.22,48.46,76.6,1.3858,1.4067,Round
3.158,2.3952,1.6948,4.3643,79.89,67.72,95.78,1.3185,1.382,Round
3.3964,2.457,1.9105,4.682,75.02,60.98,65.87,1.3823,1.3785,Round
3.3543,2.3967,1.8229,4.4108,73.65,61.88,76.15,1.3995,1.315,Round
3.4055,2.4914,1.7872,4.7465,66.41,52.0,77.94,1.3669,1.3938,Round
3.269,2.3392,1.8714,4.6039,64.49,52.78,69.78,1.3975,1.4083,Round
3.2192,2.3383,1.7531,4.5566,66.43,53.16,72.11,1.3767,1.4154,Round
3.2929,2.4547,1.8346,5.0156,56.65,43.35,71.49,1.3415,1.5232,Round
3.4019,2.4689,1.9201,4.7734,74.51,63.56,75.1,1.3779,1.4032,Round
3.3497,2.4675,1.77,4.5109,71.01,58.73,76.68,1.3575,1.3467,Round
3.32,2.3916,1.7379,4.7314,62.59,47.38,75.54,1.3882,1.4251,Round
3.3464,2.434,1.844,4.7129,72.62,59.46,74.05,1.3748,1.4083,Round
3.5566,2.5305,1.9077,4.9151,65.64,52.67,78.34,1.4055,1.382,Round
3.3624,2.4504,1.9132,4.6494,70.64,56.73,71.27,1.3722,1.3828,Round
3.5047,2.5273,2.0877,4.8897,83.45,72.14,72.16,1.3868,1.3952,Round
3.3641,2.4292,1.8067,4.6452,66.42,53.76,73.7,1.3848,1.3808,Round
3.1755,2.336,1.6986,4.4503,69.59,54.8,79.11,1.3594,1.4014,Round
3.3568,2.3813,1.9166,4.6177,78.32,65.67,75.57,1.4097,1.3756,Round
3.4,2.4661,1.7615,4.655,66.41,53.04,77.87,1.3787,1.3691,Round
3.46,2.4445,1.9871,4.7164,72.31,60.32,81.26,1.4154,1.3631,Round
3.3054,2.414,1.8638,4.6729,69.9,58.35,76.33,1.3692,1.4137,Round
3.3199,2.4286,1.8191,4.9429,67.38,52.98,82.49,1.367,1.4889,Round
3.3807,2.434,1.8605,4.7146,63.8,50.81,71.02,1.3889,1.3946,Round
3.434,2.4329,1.8192,4.8217,67.98,53.96,87.83,1.4115,1.4041,Round
3.4676,2.423,1.8716,4.4784,72.58,59.88,77.88,1.4312,1.2915,Round
3.3208,2.4376,1.7772,4.5391,73.49,58.5,87.48,1.3623,1.3669,Round
3.3968,2.5424,1.914,4.9237,70.61,56.88,64.13,1.336,1.4495,Round
3.4036,2.4115,2.0412,4.7611,70.08,59.04,73.65,1.4114,1.3989,Round
3.3152,2.4329,1.9289,4.9096,71.06,57.02,70.75,1.3627,1.4809,Round
3.2975,2.2324,1.9524,4.9167,63.66,49.24,72.33,1.4771,1.491,Round
3.3449,2.2778,1.7258,4.1959,72.65,56.82,89.51,1.4685,1.2544,Round
3.4405,2.3534,1.8806,4.7432,70.35,56.12,90.7,1.4619,1.3786,Round
3.3926,2.3472,1.9053,4.3515,80.06,68.63,74.97,1.4454,1.2827,Round
3.2567,2.1885,1.9008,4.4712,72.47,58.3,74.7,1.4881,1.3729,Round
3.3148,2.2959,1.654,4.3418,62.33,47.34,82.05,1.4438,1.3098,Round
3.408,2.3225,1.8228,4.4136,72.49,57.67,73.81,1.4674,1.2951,Round
3.4822,2.3444,1.8559,4.5339,72.9,58.67,78.3,1.4853,1.302,Round
3.4162,2.3271,1.8185,4.3663,70.96,58.23,72.8,1.468,1.2781,Round
3.3555,2.2738,1.8407,4.6559,68.36,54.64,81.37,1.4757,1.3875,Round
